Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
1754189,User 613,70200,1,13/06/2016,18:37,14/06/2016,08:10,-61.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1754192,User 156,70201,1,13/06/2016,18:39,14/06/2016,08:06,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1754431,User 149,70200,2,13/06/2016,19:35,14/06/2016,08:24,-72.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1754694,User 84,70201,2,14/06/2016,07:04,14/06/2016,13:00,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1754833,User 85,70203,1,14/06/2016,08:16,14/06/2016,14:20,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1754961,User 143,70207,2,14/06/2016,09:00,14/06/2016,18:38,2.85,Elland Road Park and Ride,APT 7kW Dual Outlet
1755988,User 149,70201,2,14/06/2016,16:38,14/06/2016,16:39,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1755990,User 149,70202,2,14/06/2016,16:39,14/06/2016,21:38,9.27,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756024,User 613,70203,1,14/06/2016,16:57,14/06/2016,21:33,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756027,User 148,70201,1,14/06/2016,16:59,14/06/2016,21:46,6.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756102,User 622,70200,1,14/06/2016,17:40,14/06/2016,22:38,14.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756493,User 614,70203,1,14/06/2016,21:36,15/06/2016,08:10,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756496,User 619,70202,1,14/06/2016,21:43,15/06/2016,08:08,18.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756502,User 621,70201,1,14/06/2016,21:54,15/06/2016,08:15,10.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756516,User 612,70200,1,14/06/2016,22:44,15/06/2016,09:26,10.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756736,User 106,70200,2,15/06/2016,07:20,15/06/2016,15:40,7.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1756942,User 143,70207,2,15/06/2016,08:55,15/06/2016,08:55,0,Elland Road Park and Ride,APT 7kW Dual Outlet
1756944,User 143,70207,2,15/06/2016,08:55,15/06/2016,18:30,6.1,Elland Road Park and Ride,APT 7kW Dual Outlet
1758160,User 644,70206,2,15/06/2016,15:58,15/06/2016,18:24,16.07,Elland Road Park and Ride,APT 7kW Dual Outlet
1758180,User 157,70203,2,15/06/2016,16:05,15/06/2016,18:59,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758255,User 621,70201,1,15/06/2016,16:48,15/06/2016,19:10,7.81,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758311,User 148,70202,2,15/06/2016,17:15,16/06/2016,08:16,13.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758742,User 613,70203,2,15/06/2016,19:03,16/06/2016,09:44,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758847,User 149,70200,1,15/06/2016,19:08,16/06/2016,08:13,9.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758865,User 622,70200,2,15/06/2016,19:21,16/06/2016,09:26,13.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758869,User 612,70201,1,15/06/2016,19:26,16/06/2016,09:24,12.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758877,User 614,70203,1,15/06/2016,19:35,16/06/2016,08:23,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1758974,User 168,70202,1,15/06/2016,23:29,17/06/2016,17:33,12.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1759588,User 143,70207,2,16/06/2016,09:01,16/06/2016,16:31,7.19,Elland Road Park and Ride,APT 7kW Dual Outlet
1759682,User 85,70203,1,16/06/2016,09:42,16/06/2016,15:29,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1759747,User 164,70200,1,16/06/2016,10:23,16/06/2016,15:25,6.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1759935,User 613,70203,2,16/06/2016,12:34,16/06/2016,18:20,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760672,User 619,70203,1,16/06/2016,16:38,17/06/2016,08:03,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760816,User 615,70201,1,16/06/2016,18:17,17/06/2016,08:08,11.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760822,User 622,70201,2,16/06/2016,18:20,17/06/2016,08:03,5.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760824,User 613,70203,2,16/06/2016,18:21,17/06/2016,20:42,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760837,User 618,70200,2,16/06/2016,18:30,17/06/2016,08:14,12.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760847,User 614,70200,1,16/06/2016,18:45,17/06/2016,09:18,6.91,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1760865,User 612,70202,2,16/06/2016,18:59,17/06/2016,08:10,7.96,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1761381,User 652,70205,1,17/06/2016,07:02,17/06/2016,18:16,19.29,Elland Road Park and Ride,APT 7kW Dual Outlet
1761481,User 645,70208,1,17/06/2016,07:49,17/06/2016,17:59,5.71,Elland Road Park and Ride,APT 7kW Dual Outlet
1761714,User 621,70203,1,17/06/2016,09:27,17/06/2016,10:21,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1762691,User 614,70200,2,17/06/2016,16:16,18/06/2016,08:06,8.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1762692,User 621,70200,1,17/06/2016,16:16,18/06/2016,08:01,15.13,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1762736,User 619,70201,1,17/06/2016,16:43,18/06/2016,08:01,10.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1762745,User 615,70202,2,17/06/2016,16:46,18/06/2016,08:01,11.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1762809,User 148,70201,2,17/06/2016,17:33,18/06/2016,08:07,6.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1763191,User 152,70203,2,17/06/2016,20:46,18/06/2016,06:44,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1763198,User 622,70203,1,17/06/2016,20:52,18/06/2016,08:01,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1763577,User 163,70203,2,18/06/2016,10:01,18/06/2016,13:44,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764122,User 118,70200,2,18/06/2016,14:20,18/06/2016,18:01,5.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764248,User 622,70200,1,18/06/2016,16:24,21/06/2016,08:03,18.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764268,User 621,70201,2,18/06/2016,16:35,20/06/2016,08:04,14.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764274,User 619,70203,1,18/06/2016,16:38,18/06/2016,20:13,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764688,User 612,70203,2,18/06/2016,20:11,20/06/2016,08:15,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764691,User 619,70202,2,18/06/2016,20:13,20/06/2016,07:58,0.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764695,User 149,70203,1,18/06/2016,20:18,20/06/2016,08:03,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764698,User 156,70202,1,18/06/2016,20:23,20/06/2016,08:02,7.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764701,User 613,70200,2,18/06/2016,20:28,20/06/2016,08:24,13.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1764706,User 618,70201,1,18/06/2016,20:34,19/06/2016,08:43,9.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1765213,User 148,70201,1,19/06/2016,12:35,21/06/2016,08:01,4.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1766191,User 643,70205,2,20/06/2016,07:55,20/06/2016,17:34,11.67,Elland Road Park and Ride,APT 7kW Dual Outlet
1766358,User 143,70207,2,20/06/2016,08:52,20/06/2016,17:27,5.64,Elland Road Park and Ride,APT 7kW Dual Outlet
1766555,User 153,70202,2,20/06/2016,10:55,20/06/2016,18:44,14.34,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767440,User 619,70203,1,20/06/2016,16:39,21/06/2016,07:59,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767456,User 621,70203,2,20/06/2016,16:45,21/06/2016,09:21,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767636,User 153,70202,2,20/06/2016,18:47,20/06/2016,21:41,0.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767642,User 613,70200,2,20/06/2016,18:55,21/06/2016,08:05,13.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767735,User 615,70201,2,20/06/2016,19:02,21/06/2016,08:36,14.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1767963,User 152,70202,1,20/06/2016,21:45,21/06/2016,09:26,7.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1768210,User 84,70202,2,21/06/2016,07:12,21/06/2016,11:58,13.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1768295,User 643,70205,1,21/06/2016,08:06,21/06/2016,17:32,13.82,Elland Road Park and Ride,APT 7kW Dual Outlet
1768440,User 143,70207,2,21/06/2016,08:56,21/06/2016,17:28,6.35,Elland Road Park and Ride,APT 7kW Dual Outlet
1769546,User 622,70200,1,21/06/2016,16:33,22/06/2016,08:04,14.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769558,User 614,70201,1,21/06/2016,16:38,21/06/2016,16:43,0.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769559,User 619,70202,1,21/06/2016,16:39,22/06/2016,08:03,6.13,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769567,User 614,70201,1,21/06/2016,16:44,22/06/2016,08:27,19.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769592,User 148,70200,2,21/06/2016,16:51,22/06/2016,08:14,19.61,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769725,User 621,70202,2,21/06/2016,18:30,22/06/2016,20:25,7.29,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769727,User 616,70203,1,21/06/2016,18:34,22/06/2016,08:05,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1769733,User 615,70203,2,21/06/2016,18:37,21/06/2016,22:05,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1770083,User 152,70203,2,21/06/2016,22:08,22/06/2016,08:04,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1770442,User 163,70203,2,22/06/2016,08:14,22/06/2016,19:11,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1770583,User 143,70207,2,22/06/2016,09:00,22/06/2016,16:35,6.28,Elland Road Park and Ride,APT 7kW Dual Outlet
1771656,User 619,70201,1,22/06/2016,16:39,23/06/2016,09:32,15.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772142,User 615,70203,1,22/06/2016,20:20,22/06/2016,20:21,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772149,User 614,70202,1,22/06/2016,20:30,23/06/2016,18:02,12.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772154,User 618,70201,2,22/06/2016,20:34,23/06/2016,08:06,8.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772158,User 612,70200,2,22/06/2016,20:39,23/06/2016,08:22,6.98,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772159,User 622,70200,1,22/06/2016,20:42,23/06/2016,08:06,12.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772165,User 616,70202,2,22/06/2016,20:45,23/06/2016,18:02,8.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772176,User 613,70203,1,22/06/2016,20:54,23/06/2016,08:06,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772372,User 85,70203,2,23/06/2016,06:50,23/06/2016,11:16,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1772567,User 652,70205,1,23/06/2016,07:59,23/06/2016,18:16,13.3,Elland Road Park and Ride,APT 7kW Dual Outlet
1772845,User 644,70206,1,23/06/2016,10:03,23/06/2016,18:50,16.26,Elland Road Park and Ride,APT 7kW Dual Outlet
1773113,User 36,70201,1,23/06/2016,13:01,23/06/2016,15:27,8.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773594,User 624,70203,1,23/06/2016,15:22,23/06/2016,15:32,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773701,User 619,70201,1,23/06/2016,16:24,23/06/2016,21:07,9.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773714,User 622,70203,1,23/06/2016,16:32,23/06/2016,21:41,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773789,User 624,70200,2,23/06/2016,17:20,24/06/2016,08:02,11.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773852,User 621,70202,1,23/06/2016,18:09,23/06/2016,21:01,0.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773860,User 613,70201,2,23/06/2016,18:18,24/06/2016,19:31,8.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773864,User 615,70203,2,23/06/2016,18:22,24/06/2016,08:19,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1773870,User 612,70202,2,23/06/2016,18:25,23/06/2016,22:04,13.15,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1774231,User 148,70200,1,23/06/2016,21:22,24/06/2016,19:43,18.9,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1774401,User 164,70201,1,24/06/2016,06:38,24/06/2016,14:44,7.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1774422,User 84,70202,2,24/06/2016,06:57,24/06/2016,12:25,13.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1774743,User 143,70207,2,24/06/2016,09:02,24/06/2016,16:49,3.12,Elland Road Park and Ride,APT 7kW Dual Outlet
1775780,User 619,70201,1,24/06/2016,16:27,24/06/2016,19:19,10.34,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1775788,User 616,70203,2,24/06/2016,16:36,24/06/2016,19:27,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776207,User 621,70203,2,24/06/2016,19:30,25/06/2016,08:07,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776208,User 613,70202,2,24/06/2016,19:31,25/06/2016,08:01,0.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776209,User 624,70202,1,24/06/2016,19:35,25/06/2016,08:17,13.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776214,User 622,70201,2,24/06/2016,19:40,25/06/2016,18:29,9.91,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776224,User 615,70201,1,24/06/2016,19:48,25/06/2016,08:12,8.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776226,User 612,70200,2,24/06/2016,19:51,25/06/2016,08:08,8.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1776229,User 614,70200,1,24/06/2016,19:56,25/06/2016,08:06,5.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777246,User 644,70206,1,25/06/2016,15:55,25/06/2016,17:54,8.89,Elland Road Park and Ride,APT 7kW Dual Outlet
1777251,User 64,70207,1,25/06/2016,16:04,25/06/2016,19:00,11.45,Elland Road Park and Ride,APT 7kW Dual Outlet
1777288,User 618,70203,2,25/06/2016,16:34,26/06/2016,17:17,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777387,User 613,70200,1,25/06/2016,18:38,26/06/2016,17:33,9.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777392,User 615,70200,2,25/06/2016,18:45,26/06/2016,17:37,7.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777400,User 614,70201,1,25/06/2016,18:51,26/06/2016,17:30,6.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777407,User 616,70201,2,25/06/2016,18:57,26/06/2016,17:27,15.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777467,User 612,70202,1,25/06/2016,19:01,26/06/2016,17:24,1.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777569,User 624,70202,2,25/06/2016,19:10,26/06/2016,17:20,5.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778523,User 619,70202,1,26/06/2016,17:44,27/06/2016,09:23,3.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778534,User 621,70202,2,26/06/2016,17:49,27/06/2016,09:04,5.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778910,User 148,70203,2,27/06/2016,06:50,27/06/2016,13:39,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1779061,User 643,70205,2,27/06/2016,08:04,27/06/2016,17:52,12.55,Elland Road Park and Ride,APT 7kW Dual Outlet
1779216,User 143,70207,2,27/06/2016,09:02,27/06/2016,15:22,2.24,Elland Road Park and Ride,APT 7kW Dual Outlet
1780242,User 616,70200,2,27/06/2016,16:36,28/06/2016,08:11,13.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780244,User 622,70203,2,27/06/2016,16:36,28/06/2016,09:32,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780370,User 619,70200,1,27/06/2016,17:52,28/06/2016,09:33,10.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780407,User 616,70203,1,27/06/2016,18:20,28/06/2016,08:40,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780410,User 619,70202,2,27/06/2016,18:23,28/06/2016,09:36,12.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780419,User 619,70201,1,27/06/2016,18:32,28/06/2016,08:38,12.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1781119,User 143,70207,2,28/06/2016,09:00,28/06/2016,17:04,7.56,Elland Road Park and Ride,APT 7kW Dual Outlet
1782093,User 617,70201,1,28/06/2016,16:35,28/06/2016,20:54,11.61,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782097,User 624,70201,2,28/06/2016,16:40,29/06/2016,08:03,13.42,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782098,User 614,70203,1,28/06/2016,16:41,29/06/2016,19:44,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782118,User 618,70202,1,28/06/2016,16:53,28/06/2016,20:57,10.2,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782213,User 623,70203,2,28/06/2016,17:48,29/06/2016,08:09,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782216,User 620,70200,1,28/06/2016,17:50,29/06/2016,08:03,12.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782251,User 612,70200,2,28/06/2016,18:19,29/06/2016,08:08,8.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782566,User 613,70201,1,28/06/2016,21:06,29/06/2016,08:09,13.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782769,User 106,70202,2,29/06/2016,07:17,29/06/2016,17:58,4.13,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782844,User 643,70205,2,29/06/2016,08:04,29/06/2016,17:14,14.67,Elland Road Park and Ride,APT 7kW Dual Outlet
1783092,User 143,70207,2,29/06/2016,09:55,29/06/2016,16:13,3.73,Elland Road Park and Ride,APT 7kW Dual Outlet
1784001,User 623,70200,1,29/06/2016,16:30,30/06/2016,08:11,18.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784002,User 615,70201,1,29/06/2016,16:30,30/06/2016,08:08,17.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784014,User 617,70200,2,29/06/2016,16:37,29/06/2016,19:59,12.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784025,User 620,70202,1,29/06/2016,16:46,30/06/2016,08:14,14.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784431,User 613,70203,1,29/06/2016,19:49,30/06/2016,08:52,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784436,User 618,70203,2,29/06/2016,19:52,30/06/2016,08:12,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784450,User 612,70200,2,29/06/2016,20:05,30/06/2016,08:14,17.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784455,User 624,70201,2,29/06/2016,20:11,30/06/2016,08:13,13.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784460,User 621,70202,2,29/06/2016,20:14,30/06/2016,07:58,4.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784751,User 645,70208,1,30/06/2016,07:59,30/06/2016,16:58,4.94,Elland Road Park and Ride,APT 7kW Dual Outlet
1784883,User 85,70203,2,30/06/2016,08:51,30/06/2016,15:20,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784915,User 143,70207,2,30/06/2016,09:05,30/06/2016,17:58,6.83,Elland Road Park and Ride,APT 7kW Dual Outlet
1785164,User 617,70203,1,30/06/2016,11:35,30/06/2016,18:56,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1785952,User 615,70203,2,30/06/2016,16:36,30/06/2016,16:40,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1785962,User 615,70203,2,30/06/2016,16:43,30/06/2016,21:53,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786113,User 618,70200,2,30/06/2016,18:49,01/07/2016,08:02,9.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786116,User 621,70200,1,30/06/2016,18:52,01/07/2016,22:10,11.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786122,User 613,70201,1,30/06/2016,18:55,01/07/2016,08:09,9.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786176,User 612,70202,2,30/06/2016,19:01,01/07/2016,07:08,7.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786299,User 614,70202,1,30/06/2016,19:05,01/07/2016,22:25,10.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786304,User 620,70203,1,30/06/2016,19:09,30/06/2016,22:03,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786418,User 623,70203,2,30/06/2016,22:02,01/07/2016,09:16,0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
